listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6615702,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-محمد-بن-بليهيد-حي-طويق-مدينة-الرياض-منطقة-الرياض-6615702,"شقة للإيجار في شارع محمد بن بليهيد, حي طويق, مدينة الرياض, منطقة الرياض",2500,,170,3,2,1,2,حي طويق,الرياض,غرب الرياض,"https://maps.app.goo.gl/r6HC8DvxETLfUCjY9?g_st=ac

🏡 شقة للإيجار – حي طويق

للإيجار شقة في حي طويق – 

الدور الأول، 
- 3 غرف نوم
- صالة
- مطبخ
- دورتين مياه

المميزات:

- راكب مكيفات
- شاشة راكب 
- فرن موجود 

💰 الإيجار: 2,500 ريال شهريًا قابل للتفاوض.",24.567949,46.563892,,,عبدالله بن ناصر بن قنيفذ القحطاني,,0,2026-03-05,2026-06-03,2026-07-23,3144,2026-07-23
6767908,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المغزل-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6767908,"شقة للإيجار في شارع المغزل, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",35000,,540,3,2,2,0,حي ظهرة لبن,الرياض,غرب الرياض,"🏡 شقة للإيجار حي ظهره لبن

📍 الموقع:
https://maps.app.goo.gl/haxng9eEmb8LkUbe8?g_st=iw

✨ مواصفات الشقة:

- الدور الأول
- أربع غرف
- صالة
- مطبخ
- دورتا مياه
- عداد كهرباء مستقل

💰 الإيجار:
35 ألف ريال سنويًا

السداد: دفعتان

📌 يشترط:

- عائلة صغيرة لا يتجاوز عدد الأطفال طفلين.
-",24.62248,46.526615,https://images.aqar.fm/webp/750x0/props/053332333_1784789575536.jpg | https://images.aqar.fm/webp/750x0/props/053332333_1784789575349.jpg | https://images.aqar.fm/webp/750x0/props/053332333_1784789576051.jpg | https://images.aqar.fm/webp/750x0/props/053332334_1784789574785.jpg | https://images.aqar.fm/webp/750x0/props/053332337_1784789574952.jpg | https://images.aqar.fm/webp/750x0/props/053332332_1784789575102.jpg | https://images.aqar.fm/webp/750x0/props/053332338_1784789575187.jpg | https://images.aqar.fm/webp/750x0/props/053332330_1784789575411.jpg | https://images.aqar.fm/webp/750x0/props/053332332_1784789575661.jpg | https://images.aqar.fm/webp/750x0/props/053332332_1784789575821.jpg | https://images.aqar.fm/webp/750x0/props/053332337_1784789575891.jpg,11,جواهر بنت عبدالعزيز بن سعيد ال سعيد,مكتب ريحانة نجد للعقارات,1,2026-07-10,2026-07-10,2026-07-23,73,2026-07-23
6516013,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-حلبان-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6516013,"شقة للإيجار في شارع حلبان, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",38000,3,625,3,2,1,5,حي ظهرة لبن,الرياض,غرب الرياض,"*🏡 شقة للإيجار  – حي ظهرة لبن 🏡*

فرصة مميزة للسكن في موقع هادئ ومخدوم في حي ظهرة لبن بمدينة الرياض ✨

🔹 تفاصيل الشقة:
🛏 غرفتين نوم
🛋 صالة واسعة
🚿 دورة مياه
🍽 مطبخ راكب
❄️ تكييف شباك راكب بالكامل

💰 السعر: 40,000 ريال سنوياً (قابل للتفاوض)

📍 موقع مميز وقريب من جميع الخدمات
🔗 رابط الموقع:
https://maps.app.goo.gl/xxvXd56XirZANkPc9?g_st=ic

📞 للتواصل:
مكتب سواعد لبن للعقارات
((رقم المعلن يظهر عند التواصل))
((رقم المعلن يظهر عند التواصل))

🔑 سارع بالحجز قبل نفاد الفرصة ✨",24.632824,46.546192,https://images.aqar.fm/webp/750x0/props/041960849_1771178797681.jpg | https://images.aqar.fm/webp/750x0/props/041960846_1771178808796.jpg | https://images.aqar.fm/webp/750x0/props/041960847_1771178808797.jpg | https://images.aqar.fm/webp/750x0/props/041960846_1771178808808.jpg | https://images.aqar.fm/webp/750x0/props/041960847_1771178808804.jpg | https://images.aqar.fm/webp/750x0/props/041960848_1771178808826.jpg | https://images.aqar.fm/webp/750x0/props/041960846_1771178808803.jpg,7,عبدالرحمن سعد,مؤسسة مكتب سواعد لبن للعقارات,1,2025-12-21,2026-02-11,2026-07-22,9326,2026-07-23
6478792,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-الرياض-منطقة-الرياض-6478792,"شقة للإيجار في شارع أبي بكر الآجري, حي المهدية, مدينة الرياض, منطقة الرياض",35000,3,136,2,1,1,0,حي المهدية,الرياض,غرب الرياض,(تم إزالة الوصف لاحتوائه على أكثر من وحدة عقارية),24.65755,46.519746,https://images.aqar.fm/webp/750x0/props/048396540_1763969400549.jpg | https://images.aqar.fm/webp/750x0/props/048396547_1763969403108.jpg | https://images.aqar.fm/webp/750x0/props/048396542_1763969405333.jpg | https://images.aqar.fm/webp/750x0/props/048396541_1763969412645.jpg | https://images.aqar.fm/webp/750x0/props/048396544_1763969415770.jpg | https://images.aqar.fm/webp/750x0/props/048396549_1763969420723.jpg | https://images.aqar.fm/webp/750x0/props/048396540_1763969423444.jpg | https://images.aqar.fm/webp/750x0/props/048396543_1763969426478.jpg,8,عبدالرحمن صالح محمد بن حسين,,,2025-11-24,2025-11-24,2026-07-22,5163,2026-07-23
6748003,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-الشريف-الكحال-حي-طويق-مدينة-الرياض-منطقة-الرياض-6748003,"شقة للإيجار في شارع الشريف الكحال, حي طويق, مدينة الرياض, منطقة الرياض",1800,3,375,1,1,1,0,حي طويق,الرياض,غرب الرياض,"شقه للإيجار جديدددً
ف الرياض حي طويق 
قريب من طريق جده 
كل الخدمات قريبه من عنده 
الكهرب مجاني 
المويه مجاني 
الدور الثالث 
سطح خاص
موصفات الشقه 
غرفه نوم 
وصاله كبيره 
ومطبخ مستقل 
ودوره مياه 
وسطح مستقل 
إيجاره شهري 1800
التواصل ((الرقم يظهر عند الضغط على اتصال))",24.570283,46.52763,https://images.aqar.fm/webp/750x0/props/037137897_1782406236313.jpg | https://images.aqar.fm/webp/750x0/props/037137894_1782406236315.jpg | https://images.aqar.fm/webp/750x0/props/037137890_1782406236301.jpg | https://images.aqar.fm/webp/750x0/props/037137892_1782406236303.jpg | https://images.aqar.fm/webp/750x0/props/037137890_1782406236295.jpg | https://images.aqar.fm/webp/750x0/props/037137893_1782406236303.jpg | https://images.aqar.fm/webp/750x0/props/037137899_1782406236238.jpg | https://images.aqar.fm/webp/750x0/props/037137896_1782406253866.jpg | https://images.aqar.fm/webp/750x0/props/037137893_1782406253856.jpg | https://images.aqar.fm/webp/750x0/props/037137890_1782406253837.jpg | https://images.aqar.fm/webp/750x0/props/037137890_1782406253878.jpg | https://images.aqar.fm/webp/750x0/props/037137890_1782406253857.jpg | https://images.aqar.fm/webp/750x0/props/037137898_1782406253909.jpg | https://images.aqar.fm/webp/750x0/props/037137891_1782406253812.jpg,14,وضحاء مناحي مبارك الدوسري,مؤسسة الواحة الذهبية للخدمات العقارية,1,2026-06-25,2026-06-25,2026-07-23,2237,2026-07-23
6662503,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-مصافي-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6662503,"شقة للإيجار في شارع مصافي, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",3900,,80,2,2,1,11,حي ظهرة لبن,الرياض,غرب الرياض,"عمارة مشاعل – حي لبن* ✨  
لعشاق الهدوء والخصوصية والذوق الرفيع 🎯  
نقدم لكم عمارة فاخرة فريدة من نوعها، تتسم بالهدوء والانفراد 🌿

*المميزات:*  
- كهرباء مجانا ⚡  
- ماء مجانا 💧  
- نت مجانا 📶  
- صيانة مجانا 🔧  
- مواقف مجانا 🚗  
﷼

*الشقق المتوفرة:*  
1. غرفتين + صالة + مطبخ + 2 حمام + ممشى: *4300 ريال شهري* 🏠  
2. غرفة + صالة + مطبخ + حمام + ممشى: *3300 ريال شهري* 🛋️  
3. استديو كبير: *2500 ريال شهري* 🎬  
4. استديو صغير: *2000 ريال شهري* 📺

*مميزات الموقع:*  
- قريب من الباص 🚌  
- أول لبن 📍  
- قريب من بقالة 🛒  
- قريب من صيدلية 💊  
- الموقع على الخريطة: 🗺️ https://maps.app.goo.gl/kLaeFmuPEp2NU5rS7?g_st=iwb

*للتواصل:* 📞 0537254000",24.64172,46.540278,https://images.aqar.fm/webp/750x0/props/044855542_1776692075309.jpg | https://images.aqar.fm/webp/750x0/props/044855548_1776692094744.jpg | https://images.aqar.fm/webp/750x0/props/044855542_1776692133760.jpg | https://images.aqar.fm/webp/750x0/props/044855540_1776692141985.jpg | https://images.aqar.fm/webp/750x0/props/044855544_1776692151371.jpg | https://images.aqar.fm/webp/750x0/props/044855544_1776692159528.jpg | https://images.aqar.fm/webp/750x0/props/044855548_1776692175100.jpg | https://images.aqar.fm/webp/750x0/props/044855547_1776692185052.jpg | https://images.aqar.fm/webp/750x0/props/044855544_1776692194522.jpg,9,تركي داود بن سليمان القاسم,شركة غالينا للوحدات السكنية المفروشة,1,2026-04-20,2026-07-16,2026-07-22,1396,2026-07-23
6742746,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجنادريه-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6742746,"شقة للإيجار في شارع الجنادريه, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",50000,,110,3,,,0,حي ظهرة لبن,الرياض,غرب الرياض,"شقة  للايجار 
في حي ظهر لبن 
٢ غرف 
وصالة 
و ٣ دورات مياه
 الشقة جديدة 
دور اول شقة رقم
المكيفات راكبت
والمطبخ راكبه",24.617406,46.508994,https://images.aqar.fm/webp/750x0/props/047169353_1782114673208.jpg | https://images.aqar.fm/webp/750x0/props/047169355_1782114680812.jpg | https://images.aqar.fm/webp/750x0/props/047169351_1782114688026.jpg | https://images.aqar.fm/webp/750x0/props/047169353_1782114688038.jpg | https://images.aqar.fm/webp/750x0/props/047169356_1782114688067.jpg | https://images.aqar.fm/webp/750x0/props/047169356_1782114695893.jpg | https://images.aqar.fm/webp/750x0/props/047169352_1782114695964.jpg | https://images.aqar.fm/webp/750x0/props/047169353_1782114695919.jpg,8,ابراهيم ضيدان بن غلاب العتيبي,مكتب راية الابتكار للخدمات العقارية,1,2026-06-22,2026-07-21,2026-07-23,67,2026-07-23
6636260,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-الحزم/شارع-الحضن-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6636260,"شقة للإيجار في شارع الحضن, حي الحزم, مدينة الرياض, منطقة الرياض",21000,,204,3,2,1,2,حي الحزم,الرياض,غرب الرياض,"شقق للايجار بحي الحزم للعوائل دفعة واحدة 
1/ 3 غرف وصالة وحمامين ومطبخ ب 21000 + 2500 كهربا ومياه سنوي 

قريب للخدمات الطبية والاسواق والمدارس
للحجز والاستفسار / 05503303546",24.526975,46.630418,https://images.aqar.fm/webp/750x0/props/039343432_1774957684063.jpg,1,اريج سعد محمد المالكي,العقود الراسخة للعقارات,1,2026-03-31,2026-06-26,2026-07-22,3871,2026-07-23
6759826,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجميل-ابن-حاتم-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6759826,"شقة للإيجار في شارع الجميل ابن حاتم, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",50000,,117,4,1,0,0,حي ظهرة لبن,الرياض,غرب الرياض,"البيع فله حي الملقا 500 م سعرها 5,000,000 عليها شهاده بنات تقبل الكاش والبنك البيع في الحي الملقا البيع في اللحيه الملقا البيع في اللي حي المالقه اللي بيحفل للبيع البيع والبيع البيع البيع البيع البيع البيع البيع البيع البيع البيع البيع البيع البيع البيع البيع 
البيع فله حي الملقا 500 م سعرها 5,000,000 عليها شهاده بنات تقبل الكاش والبنك البيع في الحي الملقا البيع في اللحيه الملقا البيع في اللي حي المالقه اللي بيحفل للبيع البيع
البيع فله حي الملقا 500 م سعرها 5,000,000 عليها شهاده بنات تقبل الكاش والبنك البيع في الحي الملقا البيع في اللحيه الملقا البيع في اللي حي المالقه اللي بيحفل للبيع البيع",24.621636,46.500345,https://images.aqar.fm/webp/750x0/props/015687450_1783200922769.jpg | https://images.aqar.fm/webp/750x0/props/015687450_1783200922845.jpg | https://images.aqar.fm/webp/750x0/props/015687452_1783200922931.jpg | https://images.aqar.fm/webp/750x0/props/015687455_1783200922776.jpg | https://images.aqar.fm/webp/750x0/props/015687457_1783200922857.jpg | https://images.aqar.fm/webp/750x0/props/015687450_1783200923008.jpg | https://images.aqar.fm/webp/750x0/props/015687458_1783200923008.jpg | https://images.aqar.fm/webp/750x0/props/015687450_1783200923170.jpg,8,نوال بنت سعد بن صقر العتيبي,مؤسسة مسكن الياسمين,1,2026-07-04,2026-07-04,2026-07-23,53,2026-07-23
6768861,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-دينار-الحجام-حي-طويق-الرياض-منطقة-الرياض-6768861,شقة للإيجار في شارع دينار الحجام ، حي طويق ، الرياض ، منطقة الرياض,30000,3,750,3,2,1,6,حي طويق,الرياض,غرب الرياض,"الشقه في الدور الاول حي طويق نجم الدين تقاطع الذهبي 
 
مجلس وحمام 
مطبخ 
صاله 
حمام 
غرفتين نوم 
كهرباء عداد مشترك مع الشقه المقابله
الماء وايت 
لحين اصال الشركة للماء
30 الف دفعتين",24.547283,46.547253,,,خالد سالم وهطان  القحطاني ,,,2026-07-11,,2026-07-22,67,2026-07-23
