listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6673051,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6673051,"شقة للإيجار في شارع القنا, حي الياسمين, مدينة الرياض, منطقة الرياض",95000,3,143,3,3,1,3,حي الياسمين,الرياض,شمال الرياض,"✨ شقة فاخرة مؤثثة للايجار في حي الياسمين مشروع الماجدية  76✨
دور ثاني 
تتكون من : 
🛌 غرفة نوم رئيسيه بسرير كنج بدورة مياه 
🛌 غرفة نوم بسريرين مفرد بدورة مياه خارجية 
🛌 غرفة نوم بسرير بدورة مياه خارجية
🛋️صالة واسعه 
🛋️ مجلس ضيوف بدورة مياه  
🍽️سفرة طعام 6 اشخاص
👩‍🍳مطبخ بالاجهزه كاملة والأدوات
🧺غرفة غسيل 
مميزات المشروع: 
📲دخول ذكي 
🅿️موقف خاص خارجي
❄️تكييف سبيلت
📍تبعد عن محطة مترو الدكتور سليمان الحبيب 2 كيلو
📍تبعد عن المطار 20 كيلو
📍تبعد من جامعة الاميرة نورة 10 كيلو
📍تبعد عن كافد 11 كيلو

✨ Luxury furnished apartment for rent in Al-Yasmeen neighborhood, Al-Majidiya project 76✨
Second round 
It consists of: 
🛌 Master bedroom with king-size bed and bathroom 
🛌 Bedroom with two single beds and an outdoor bathroom 
🛌 Bedroom with bed and outdoor bathroom
🛋️ Spacious hall 
🛋️ Guest hall with bathroom  
🍽️ A dining table for 6 people
👩‍🍳Kitchen with complete appliances and tools
🧺Laundry room 
Project features: 
📲Smart entry 
🅿️External private parking
❄️Split air conditioning
📍It is 2 km away from Dr. Sulaiman Al Habib metro station
📍It is 20 km away from the airport
📍It is 10 km away from Princess Noura University
📍It is 11 km away from KAFD",24.833533,46.651278,https://images.aqar.fm/webp/750x0/props/024699774_1777371950801.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1777371989249.jpg | https://images.aqar.fm/webp/750x0/props/024699776_1777371989255.jpg | https://images.aqar.fm/webp/750x0/props/024699774_1777371989247.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1777371989243.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1777371989245.jpg | https://images.aqar.fm/webp/750x0/props/024699779_1777374597640.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1777371989215.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1777374597630.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1777374597634.jpg | https://images.aqar.fm/webp/750x0/props/024699778_1777374597635.jpg | https://images.aqar.fm/webp/750x0/props/024699773_1777374597636.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1777374597642.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1777374597639.jpg | https://images.aqar.fm/webp/750x0/props/024699771_1777374597636.jpg | https://images.aqar.fm/webp/750x0/props/024699771_1777374725051.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1777374881710.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1777374725015.jpg | https://images.aqar.fm/webp/750x0/props/024699771_1777374725011.jpg | https://images.aqar.fm/webp/750x0/props/024699776_1777374725016.jpg | https://images.aqar.fm/webp/750x0/props/024699773_1777374881705.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1777374881700.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1777374923428.jpg | https://images.aqar.fm/webp/750x0/props/024699773_1777374725064.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1777374944834.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1777374944842.jpg,26,فهد بن سليمان بن عيسى العويس,مؤسسة مكتب ربوة الشمال للعقارات,1,2026-04-28,2026-06-25,2026-07-22,522,2026-07-23
6699196,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-الدهناء-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6699196,"شقة للإيجار في شارع الدهناء, حي الملقا, مدينة الرياض, منطقة الرياض",5000,,100,1,1,1,2,حي الملقا,الرياض,شمال الرياض,شقق مفروشه ايجار شهرى تشطيب فاخر بشمال الرياض,24.808274,46.592889,https://images.aqar.fm/webp/750x0/props/048358605_1779131508806.jpg,1,ناصر زيد علي آل حسين,شركة ديار رؤى العقارية شخص واحد,1,2026-05-16,2026-07-13,2026-07-21,510,2026-07-23
6711634,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-صلاح-الدين/شارع-عبدالله-العنقري-حي-الملك-سلمان-مدينة-الرياض-منطقة-الرياض-6711634,"شقة للإيجار في شارع  عبدالله العنقري, حي الملك سلمان, مدينة الرياض, منطقة الرياض",120000,,143,3,3,2,0,حي صلاح الدين,الرياض,شمال الرياض,"شقة فاخرة بحي الملك سلمان
3 غرف نوم وتتكون الشقة من :
غرفة نوم ماستر مع دورة مياه
غرفتين نوم و دورتي مياه و صالة مفتوحة مع السفرة و المطبخ
دواليب مطبخ راكبة, مكيفات سبليت و سفرة اكل و غرفة نوم راكبة
يوجد بالمبنى مصعد و موقف خاص بالشقة بالبدروم",24.7297,46.693547,https://images.aqar.fm/webp/750x0/props/027238169_1779884771976.jpg | https://images.aqar.fm/webp/750x0/props/027238168_1779884760299.jpg | https://images.aqar.fm/webp/750x0/props/027238166_1779884775637.jpg | https://images.aqar.fm/webp/750x0/props/027238167_1779884779131.jpg | https://images.aqar.fm/webp/750x0/props/027238166_1779884784250.jpg | https://images.aqar.fm/webp/750x0/props/027238163_1779884786914.jpg | https://images.aqar.fm/webp/750x0/props/027238168_1779884788967.jpg | https://images.aqar.fm/webp/750x0/props/027238162_1779884797564.jpg | https://images.aqar.fm/webp/750x0/props/027238160_1779884804239.jpg,9,محمد يوسف,مكتب محمد يوسف جارلله المسعود العقاري,1,2026-05-27,2026-06-25,2026-07-23,429,2026-07-23
6682250,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-حارثة-بن-الأضبط-حي-العارض-مدينة-الرياض-منطقة-الرياض-6682250,"شقة للإيجار في شارع حارثة بن الأضبط, حي العارض, مدينة الرياض, منطقة الرياض",55000,,150,3,3,1,0,حي العارض,الرياض,شمال الرياض,"شقة للإيجار بحي العارض 
ف عمارة 
دور اول
3 غرف نوم واحده منها ماستر
صاله واسعه مفتوحه على المطبخ وحمام  
1 غرفة غسيل او خادمه مع تمديد دوره مياه
3 دورات مياه 
مميزات الوحده :
جميع النوافذ واسعه واجهه مطله جنوبية غربيه ، سيفون وشور وسخانات مخفي ، ضمانات ، كهرباء مستقل ، تكييف سبيلت ، اتحاد ملاك ، مصعد ، مطبخ راكب ،  غرفه غسيل مجهزه ، دخول ذكي ، كاميرات المبنى ، انتركوم ، كهرباء مستقل ، موقف خاص ، امان ضد الحريق لاسمح الله
الايجار 55 الف دفعه وحده
مباشره",24.888324,46.627642,https://images.aqar.fm/webp/750x0/props/050510065_1784772273798.jpg | https://images.aqar.fm/webp/750x0/props/050510064_1784772272996.jpg | https://images.aqar.fm/webp/750x0/props/050510060_1784772273147.jpg | https://images.aqar.fm/webp/750x0/props/050510064_1784772273178.jpg | https://images.aqar.fm/webp/750x0/props/050510064_1784772273309.jpg | https://images.aqar.fm/webp/750x0/props/050510062_1784772273325.jpg | https://images.aqar.fm/webp/750x0/props/050510065_1784772273422.jpg | https://images.aqar.fm/webp/750x0/props/050510069_1784772273546.jpg | https://images.aqar.fm/webp/750x0/props/050510063_1784772273587.jpg | https://images.aqar.fm/webp/750x0/props/050510067_1784772273681.jpg,10,زيد ظافر فدغوش العتيبي,مؤسسة قوى الاعمار الحديثة,1,2026-05-04,2026-07-02,2026-07-23,641,2026-07-23
6639003,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-ممر106-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6639003,"شقة للإيجار في شارع ممر106, حي الملقا, مدينة الرياض, منطقة الرياض",70000,,320,4,,,0,حي الملقا,الرياض,شمال الرياض,"للايجار والدور الثاني
دور علوي في فلة مستقلة - متجدد بالكامل- موقع مميز في الياسمين
-صالة 
-غرفتين نوم
 مجلس
 - موقف واحد
 - المكيفات والمطبخ راكبة
 - الدور تم تجديدة بالكامل
 - الأدوار عائلية
مع سطح خاص 
-عداد كهرب منفصل
 - موقع مميز في حي الياسمين بجوار مدارس ابن خلدون

https://www.google.com/maps?q=24.8139649,46.6544723",24.814809,46.589026,,,زيد ظافر فدغوش العتيبي,مؤسسة قوى الاعمار الحديثة,1,2026-04-02,2026-06-28,2026-07-23,324,2026-07-23
6574255,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6574255,"شقة للإيجار في شارع وادي وج, حي الملقا, مدينة الرياض, منطقة الرياض",140000,3,144,3,3,2,0,حي الملقا,الرياض,شمال الرياض,"Luxury Furnished Apartment for Rent – Al Malqa, Riyadh
Prime Location Near The Avenues Mall, King Salman Rd & King Fahd Rd
Brand‑new luxury fully furnished apartment with elegant interior design in Al Malqa. Ground‑floor unit with landscaped pathways and premium hotel‑style furniture.
Features:
- 3 bedrooms (1 master)
- Majlis + spacious living room
- Fully equipped kitchen with top‑quality appliances
- 3 bathrooms
- Outdoor terrace
- Private parking
- Storage room
- Laundry room with high‑quality washer
Location:
Near The Avenues Mall, close to all services, with direct access to King Salman Road and King Fahd Road.

-
شقة فاخرة مؤثثة للإيجار السنوي – حي الملقا، الرياض
موقع مميز قرب الأفنيوز مول وعلى مقربة من طريق الملك سلمان وطريق الملك فهد
للإيجار شقة جديدة فاخرة ومؤثثة بالكامل بتصميم داخلي راقٍ في حي الملقا، أحد أكثر أحياء الرياض طلبًا.
تقع الشقة في الدور الأرضي وتتميز بممرات مشجّرة تمنح المكان طابعًا هادئًا وفخمًا، إضافة إلى موقع استراتيجي قريب من الأفنيوز مول وجميع الخدمات الحيوية، مع سهولة الوصول إلى طريق الملك سلمان وطريق الملك فهد.
المواصفات:
- 3 غرف نوم (إحداها ماستر) بأثاث فاخر وفندقي.
- مجلس مستقل بتجهيزات راقية.
- صالة معيشة واسعة ومؤثثة بأعلى المعايير.
- مطبخ راكب مجهز بأفضل أنواع الأجهزة الكهربائية وبكامل المستلزمات.
- 3 دورات مياه بتشطيبات حديثة.
- تراس خارجي مميز.
- موقف خاص للسيارة.
- مستودع مستقل.
- غرفة غسيل مجهزة بغسالة عالية الجودة.
- تصميم داخلي حديث يمنح الشقة طابعًا فندقيًا فاخرًا.",24.82177,46.606576,https://images.aqar.fm/webp/750x0/props/016584464_1770125404117.jpg | https://images.aqar.fm/webp/750x0/props/016584468_1770125404074.jpg | https://images.aqar.fm/webp/750x0/props/016584467_1770125404075.jpg | https://images.aqar.fm/webp/750x0/props/016584465_1770125404079.jpg | https://images.aqar.fm/webp/750x0/props/016584466_1770125404083.jpg | https://images.aqar.fm/webp/750x0/props/016584463_1770125404073.jpg | https://images.aqar.fm/webp/750x0/props/016584462_1770125404086.jpg | https://images.aqar.fm/webp/750x0/props/016584468_1770125404085.jpg | https://images.aqar.fm/webp/750x0/props/016584462_1770125404124.jpg | https://images.aqar.fm/webp/750x0/props/016584466_1770125404094.jpg | https://images.aqar.fm/webp/750x0/props/016584460_1770125404083.jpg | https://images.aqar.fm/webp/750x0/props/016584467_1770125404123.jpg | https://images.aqar.fm/webp/750x0/props/016584468_1770125404127.jpg | https://images.aqar.fm/webp/750x0/props/016584463_1770125404129.jpg | https://images.aqar.fm/webp/750x0/props/016584463_1770125404127.jpg | https://images.aqar.fm/webp/750x0/props/016584469_1770125404137.jpg | https://images.aqar.fm/webp/750x0/props/016584465_1770125404140.jpg | https://images.aqar.fm/webp/750x0/props/016584463_1770125404209.jpg | https://images.aqar.fm/webp/750x0/props/016584467_1770125404149.jpg | https://images.aqar.fm/webp/750x0/props/016584465_1770125499189.jpg | https://images.aqar.fm/webp/750x0/props/016584461_1770125499195.jpg | https://images.aqar.fm/webp/750x0/props/016584460_1770125499194.jpg | https://images.aqar.fm/webp/750x0/props/016584464_1770125499198.jpg,23,ابراهيم بن عبدالله بن احمد الجنيني,,,2026-02-03,2026-02-03,2026-07-21,458,2026-07-23
6543310,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-اسماء-بنت-مالك-حي-العارض-مدينة-الرياض-منطقة-الرياض-6543310,"شقة للإيجار في شارع اسماء بنت مالك, حي العارض, مدينة الرياض, منطقة الرياض",45000,3,144,3,3,1,0,حي العارض,الرياض,شمال الرياض,"للايجار شقه في فيلا 
بحي العارض 
الدور الاول 
مكونه كالاتي 
غرفتين نوم 4/4 بينهم حمام 
محلس وصاله صغيره 
لرجال 
ووصاله كبيره
ومطبخ 4/3
والمكيفات راكبه جديده
 والمطبخ  جديد
توني مركبها
وجميع الأدوات الصحيه
 جديده
السعر ٤٥الف دفعتين
مويه ١٠٠٠ريال 
كهرباء عداد مشترك 
في امكانيه تركيب ساعه من قبل المالك",24.896697,46.612933,https://images.aqar.fm/webp/750x0/props/039586128_1783602919428.jpg | https://images.aqar.fm/webp/750x0/props/039586120_1783602917444.jpg | https://images.aqar.fm/webp/750x0/props/039586123_1783602917765.jpg | https://images.aqar.fm/webp/750x0/props/039586124_1783602918072.jpg | https://images.aqar.fm/webp/750x0/props/039586124_1783602918250.jpg | https://images.aqar.fm/webp/750x0/props/039586126_1783602918415.jpg | https://images.aqar.fm/webp/750x0/props/039586126_1783602918592.jpg | https://images.aqar.fm/webp/750x0/props/039586124_1783602918672.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602918818.jpg | https://images.aqar.fm/webp/750x0/props/039586126_1783602919138.jpg | https://images.aqar.fm/webp/750x0/props/039586122_1783602919245.jpg | https://images.aqar.fm/webp/750x0/props/039586124_1783602919269.jpg | https://images.aqar.fm/webp/750x0/props/039586120_1783602919681.jpg | https://images.aqar.fm/webp/750x0/props/039586125_1783602919804.jpg | https://images.aqar.fm/webp/750x0/props/039586129_1783602919981.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602920096.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602920208.jpg | https://images.aqar.fm/webp/750x0/props/039586124_1783602920402.jpg | https://images.aqar.fm/webp/750x0/props/039586121_1783602920538.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602920620.jpg | https://images.aqar.fm/webp/750x0/props/039586122_1783602920846.jpg | https://images.aqar.fm/webp/750x0/props/039586120_1783602920994.jpg | https://images.aqar.fm/webp/750x0/props/039586125_1783602921121.jpg | https://images.aqar.fm/webp/750x0/props/039586121_1783602921256.jpg | https://images.aqar.fm/webp/750x0/props/039586129_1783602921407.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602921570.jpg | https://images.aqar.fm/webp/750x0/props/039586127_1783602921736.jpg | https://images.aqar.fm/webp/750x0/props/039586125_1783602921888.jpg | https://images.aqar.fm/webp/750x0/props/039586129_1783602922043.jpg | https://images.aqar.fm/webp/750x0/props/039586125_1783602922203.jpg,30,عبدالرحمن بندر عبدالرحمن العبيد,مؤسسة أبيات العقارية,1,2026-01-12,2026-07-16,2026-07-23,1365,2026-07-23
6783069,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-العباسية-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6783069,"شقة للإيجار في شارع العباسية, حي العقيق, مدينة الرياض, منطقة الرياض",55000,,375,3,2,1,0,حي العقيق,الرياض,شمال الرياض,"للايجار شقتين في حي العقيق
شقه دور اول 
تتكون من 
غرفة نوم
 وصالة 
ومطبخ 
ومستودع 
ودورة مياه 

الايجار ٤٠ الف سنوي
شامل الكهرباء والمويه 
راكب مطبخ ومكيفات

الشقه الثاني في الدور الثاني
غرفتين نوم 
وصاله 
ومطبخ راكب 
ودورتين مياه 
الايجار 55 الف دفعتين 
شامل الكهرباء والمويه 
راكب مطبخ ومكيفات",24.777187,46.627508,https://images.aqar.fm/webp/750x0/props/048288063_1784757728389.jpg | https://images.aqar.fm/webp/750x0/props/048288067_1784757728392.jpg,2,محمد زيد,مؤسسة محمد زيد نايف العتيبي للعقارات,1,2026-07-20,2026-07-20,2026-07-23,173,2026-07-23
6649645,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العليا/شارع-عبدالله-بن-سلمة-حي-العليا-مدينة-الرياض-منطقة-الرياض-6649645,"شقة للإيجار في شارع عبدالله بن سلمة, حي العليا, مدينة الرياض, منطقة الرياض",4000,,20,1,,,1,حي العليا,الرياض,شمال الرياض,"شقق مؤثثه للايجار الشهري والسنوي
المواصفات 
استديو مكون غرفه وحمام ومطبخ بها ميكرويف وفرن كهربائي و غلايه كهربائيه وتليفزيون 42 بوصه مفروشه فرش حديث 
الايجار شهري 5000ريال
العقار يحتوي مواقف خاصه 
والايجار يشمل كهرباء ومياه وانترنت مجاني
مميزات العقار 
يقع العقار بموقع مميز جدا 
قريب جدا من أبراج العليا وفندق النارسيس وقريب جدا سنتريا مول . مقابل شركة هواوي ويقع بين برج الفيصلية والمملكه وقريب جدا من مستشفى التخصصي   ومدينه الملك فهد الطبيه رقم التوصل 
0566541149
Furnished apartments for monthly and annual rent. Specifications

Studio consisting of a room, bathroom, and kitchen with a microwave and oven.

Electric stove, electric kettle, and 42-inch TV. Fully furnished.

Modern

Monthly rent: 5,000 riyals.

The property includes private parking.

The rent includes electricity, water, and free internet.

Property Features

The property is located in a very distinguished location.

Very close to Olaya Towers and Narcissus Hotel, and very close to Centria Mall. Opposite Huawei Company, located between Al Faisaliah Tower and Kingdom Tower, and very close to the Specialized Hospital and King Fahad Medical City. Access Number

0566541149",24.689555,46.688237,https://images.aqar.fm/webp/750x0/props/011914406_1775853987158.jpg | https://images.aqar.fm/webp/750x0/props/011914406_1775853987184.jpg | https://images.aqar.fm/webp/750x0/props/011914403_1775853987183.jpg,3,سالم صالح سالم النهدي,مؤسسة مكتب سالم صالح سالم النهدي للعقارات,1,2026-04-10,2026-07-07,2026-07-21,721,2026-07-23
6777087,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الندى/شارع-القريات-حي-الندى-مدينة-الرياض-منطقة-الرياض-6777087,"شقة للإيجار في شارع القريات, حي الندى, مدينة الرياض, منطقة الرياض",110000,3,181,3,3,1,2,حي الندى,الرياض,شمال الرياض,"🏡✨ شقة فاخرة مؤثثة بالكامل للإيجار | حي الندى | مجمع الماجدية ✨

استمتع بتجربة سكن استثنائية في أحد أرقى المجمعات السكنية بمدينة الرياض، حيث الفخامة، الخصوصية، وجودة الحياة.

🌟 مواصفات الشقة:
🛋️ صالة استقبال أنيقة مقسمة إلى:
• منطقة استقبال راقية.
• مساحة مخصصة لطاولة الطعام.

🛏️ 3 غرف نوم تشمل:
👑 غرفة ماستر بحمام خاص.
👗 غرفة ملابس مؤثثة.
🛌 غرفة نوم إضافية.

🍽️ مطبخ عصري مجهز بالكامل بأحدث الأجهزة المنزلية الفاخرة.

🪑 الشقة مؤثثة بالكامل بأثاث فاخر وجديد، وجاهزة للسكن الفوري.

🤖 دخول ذكي.
🌿 حوش خاص يوفر خصوصية تامة.
☀️ نوافذ واسعة تمنح الشقة إضاءة طبيعية رائعة وإحساساً بالاتساع.

📍 الموقع:
حي الندى – مجمع الماجدية
📌 بالقرب من طريق التخصصي، جامعة الإمام محمد بن سعود، جامعة الأميرة نورة، مطار الملك خالد الدولي، بارك أفنيو، ووجهة روشن.
🕌 مقابل جامع الشيخ عبدالعزيز التويجري.

💰 الإيجار السنوي:
💎 110,000 ريال (دفعة واحدة).
💎 115,000 ريال (على دفعتين).

✨ خيار مثالي لمن يبحث عن سكن فاخر، مؤثث بالكامل، في موقع مميز داخل حي راقٍ وهادئ.

📞 للتواصل: ((الرقم يظهر عند الضغط على اتصال))

📄 رقم الترخيص الإعلاني: 7201042414",24.813945,46.680562,https://images.aqar.fm/webp/750x0/props/004608875_1784213919335.jpg | https://images.aqar.fm/webp/750x0/props/004608873_1784213918709.jpg | https://images.aqar.fm/webp/750x0/props/004608876_1784213918710.jpg | https://images.aqar.fm/webp/750x0/props/004608876_1784213918719.jpg | https://images.aqar.fm/webp/750x0/props/004608872_1784213919734.jpg | https://images.aqar.fm/webp/750x0/props/004608876_1784213919351.jpg | https://images.aqar.fm/webp/750x0/props/004608873_1784213919726.jpg | https://images.aqar.fm/webp/750x0/props/004608872_1784213958530.jpg,8,فيحان بن بتال بن محمد السبيعي,شركة املاك العارض للعقارات,1,2026-07-16,2026-07-16,2026-07-21,42,2026-07-23
6648384,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-البطحاء-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6648384,"شقة للإيجار في شارع وادي البطحاء, حي الملقا, مدينة الرياض, منطقة الرياض",21000,,75,1,1,0,5,حي الملقا,الرياض,شمال الرياض,"غرفه وحمام ومطبخ
حي الملقا 
شارع وادي البطحاء 
راكب مكيف التواصل : 0568346744",24.789294,46.616265,https://images.aqar.fm/webp/750x0/props/039052074_1776022059954.jpg | https://images.aqar.fm/webp/750x0/props/039052077_1780905166968.jpg | https://images.aqar.fm/webp/750x0/props/039052075_1780905166975.jpg,3,بدرزيدعليآل حسين,مكتب قلعة المساكن للعقارات,1,2026-04-09,2026-07-05,2026-07-21,122,2026-07-23
6608742,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الأمير-عبدالعزيز-بن-محمد-بن-عياف-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6608742,"شقة للإيجار في شارع الأمير عبدالعزيز بن محمد بن عياف, حي الياسمين, مدينة الرياض, منطقة الرياض",88000,3,161,4,4,2,1,حي الياسمين,الرياض,شمال الرياض,"مرصد العقارية | تقدم لكم شقة بنتهاوس ( دورين ) فاخرة ومتكامله وجاهزه لسكن .

الموقع : حي الياسمين .

المساحة : 161 متر .

المواصفات : 

الدور الارضي : 

- غرفة نوم 
- دورة مياة مع مغاسل 
- صالة 
- مطبخ 
- مستودع 

الدور الثاني : 

- غرفة نوم ماستر 
- دورة مياة 
- غرفة جلوس
- غرفة ملابس 

المميزات : 

- موقف قبو 
- مدخلين لشقة مدخل من الدور الارضي ، مدخلي من الدور العلوي
- اثاث كامل ونظيف 
- اجهزه المطبخ كامله 
- شاشة 75 بوصة 
- سهوله الوصول لشقة 
- بالقرب من طريق الملك سلمان
- بالقرب من طريق الملك عبدالعزيز
- بالقرب من طريق الملك فهد 
- جميع الخدمات العامة متوفرة 

-------------------------------------

Marsad Real Estate presents a luxurious and fully furnished duplex penthouse apartment, ready for immediate occupancy.

Location: Al Yasmin District

Area: 161 sqm

Specifications:

Ground Floor:
	•	Bedroom
	•	Bathroom with washbasins
	•	Living room
	•	Kitchen
	•	Storage room

Second Floor:
	•	Master bedroom
	•	Bathroom
	•	Lounge
	•	Walk-in closet

Features:
	•	Two separate entrances (one from the ground floor and one from the upper floor)
	•	Fully furnished with clean, well-maintained furniture
	•	Complete kitchen appliances
	•	75-inch TV screen
	•	Easy access to the apartment
	•	Close to King Salman Road
	•	Close to King Abdulaziz Road
	•	Close to King Fahd Road
	•	All public services are available nearby",24.835773,46.645191,https://images.aqar.fm/webp/750x0/props/037301955_1772288324485.jpg | https://images.aqar.fm/webp/750x0/props/037301955_1772288346980.jpg | https://images.aqar.fm/webp/750x0/props/037301956_1772288347001.jpg | https://images.aqar.fm/webp/750x0/props/037301951_1772288346988.jpg | https://images.aqar.fm/webp/750x0/props/037301954_1772288346983.jpg | https://images.aqar.fm/webp/750x0/props/037301958_1772288346988.jpg | https://images.aqar.fm/webp/750x0/props/037301957_1772288346997.jpg | https://images.aqar.fm/webp/750x0/props/037301954_1772288346995.jpg | https://images.aqar.fm/webp/750x0/props/037301955_1772288346992.jpg | https://images.aqar.fm/webp/750x0/props/037301953_1772288371948.jpg | https://images.aqar.fm/webp/750x0/props/037301958_1772288371955.jpg | https://images.aqar.fm/webp/750x0/props/037301953_1772288371951.jpg | https://images.aqar.fm/webp/750x0/props/037301952_1772288371948.jpg | https://images.aqar.fm/webp/750x0/props/037301950_1772288371957.jpg | https://images.aqar.fm/webp/750x0/props/037301959_1772288371956.jpg | https://images.aqar.fm/webp/750x0/props/037301957_1772288473128.jpg,16,محمد سليمان محمد بن عتيق,مؤسسة مرصد العقارية,1,2026-02-28,2026-06-24,2026-07-21,1162,2026-07-23
