listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6632247,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-أبي-عبيدة-النابلسي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6632247,"شقة للإيجار في شارع أبي عبيدة النابلسي, حي عكاظ, مدينة الرياض, منطقة الرياض",28000,,375,4,1,0,0,حي عكاظ,الرياض,جنوب الرياض,"شقه للايجار ممتازه جدا 
في حي عكاظ 
الدور الاول 
غرفتين نوم 
ودوره مياه 
سعر الايجار 
1700 شهري",24.502583,46.66501,https://images.aqar.fm/webp/750x0/props/046948040_1784677882388.jpg | https://images.aqar.fm/webp/750x0/props/046948040_1784677881598.jpg | https://images.aqar.fm/webp/750x0/props/046948048_1784677881689.jpg | https://images.aqar.fm/webp/750x0/props/046948041_1784677881807.jpg | https://images.aqar.fm/webp/750x0/props/046948047_1784677881911.jpg | https://images.aqar.fm/webp/750x0/props/046948042_1784677881975.jpg | https://images.aqar.fm/webp/750x0/props/046948043_1784677882057.jpg | https://images.aqar.fm/webp/750x0/props/046948047_1784677882176.jpg | https://images.aqar.fm/webp/750x0/props/046948040_1784677882266.jpg,9,عبدالله بن ناصر بن قنيفذ القحطاني,,0,2026-03-26,2026-06-22,2026-07-22,1260,2026-07-23
6771868,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-يثرب-حي-بدر-مدينة-الرياض-منطقة-الرياض-6771868,"شقة للإيجار في شارع يثرب, حي بدر, مدينة الرياض, منطقة الرياض",20000,3,80,1,0,0,2,حي بدر,الرياض,جنوب الرياض,"استديو للايجار بحي بدر 
مدينة الرياض:
تتكون من :
غرفه نوم 
مطبخ 
دورة مياه 

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات:
((مكيفات ومطبخ راكب))


السعر : 20,000",24.534529,46.6886,https://images.aqar.fm/webp/750x0/props/053400657_1783953898894.jpg | https://images.aqar.fm/webp/750x0/props/053400650_1783953898954.jpg | https://images.aqar.fm/webp/750x0/props/053400653_1783953898924.jpg | https://images.aqar.fm/webp/750x0/props/053400656_1783953898944.jpg | https://images.aqar.fm/webp/750x0/props/053400650_1783953935608.jpg | https://images.aqar.fm/webp/750x0/props/053400652_1783953935648.jpg,6,حسن علي يحي العلكمي,شركة دليل الاعمار العقارية,1,2026-07-13,2026-07-13,2026-07-23,19,2026-07-23
6677394,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الشفا/شارع-ابي-تمام-حي-الشفا-الرياض-منطقة-الرياض-6677394,"شقة للإيجار في شارع 6640989, حي الشفاء, مدينة الرياض, منطقة الرياض",3000,3,153,1,1,1,1,حي الشفا,الرياض,جنوب الرياض,جناح مؤثث في موقع مميز بحي الشفا,24.5748,46.698074,https://images.aqar.fm/webp/750x0/props/014801282_1777659740781.jpg | https://images.aqar.fm/webp/750x0/props/014801286_1777659740788.jpg | https://images.aqar.fm/webp/750x0/props/014801281_1777659740781.jpg | https://images.aqar.fm/webp/750x0/props/014801289_1777659740786.jpg | https://images.aqar.fm/webp/750x0/props/014801283_1777659740784.jpg,5,سعود عفاس بن مطرف ال درع,,,2026-05-01,2026-05-01,2026-07-23,4569,2026-07-23
6623564,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6623564,"شقة للإيجار في شارع نجران, حي المروة, مدينة الرياض, منطقة الرياض",23000,3,60,1,1,1,0,حي المروة,الرياض,جنوب الرياض,"شقه للايجار بحي المروه 
مدينة الرياض:
تتكون من :
غرفه نوم 
صالة جلوس 
مطبخ كونتر
دورة مياه 

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات:
يبعد عند طريق ديراب 3دقايق 
((مكيفات ومطبخ راكب))
السعر : 23,000



بصمة الابداع العقاريه 
تأجير - بيع - إدارة أملاك - إستئجار عمائر بالكامل
((الرقم يظهر عند الضغط على اتصال)) - ((الرقم يظهر عند الضغط على اتصال)) - ((الرقم يظهر عند الضغط على اتصال))",24.541494,46.666729,https://images.aqar.fm/webp/750x0/props/050163286_1781522060946.jpg | https://images.aqar.fm/webp/750x0/props/050163284_1781522078689.jpg | https://images.aqar.fm/webp/750x0/props/050163282_1781522111057.jpg | https://images.aqar.fm/webp/750x0/props/050163281_1781522123641.jpg | https://images.aqar.fm/webp/750x0/props/050163281_1781522138346.jpg | https://images.aqar.fm/webp/750x0/props/050163284_1781522159593.jpg | https://images.aqar.fm/webp/750x0/props/050163286_1781522167730.jpg,7,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-03-12,2026-07-07,2026-07-23,4240,2026-07-23
6709869,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-ابن-عسكر-حي-المروة-مدينة-الرياض-منطقة-الرياض-6709869,"شقة للإيجار في شارع ابن عسكر, حي المروة, مدينة الرياض, منطقة الرياض",19000,3,45,1,1,0,5,حي المروة,الرياض,جنوب الرياض,"استديو للإيجار بحي المروه 
مدينة الرياض:
تتكون من :
غرفه نوم 
مطبخ كونتر 
دورة مياه 

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات 
قريب من طريق ديراب 
يبعد عن مستوصف الخزان دقيقتين 
مكيفات ومطبخ راكب 
السعر :18,000
رقم التواصل :
0530781444
Studio for Rent – Al Marwah District, Riyadh

The studio consists of:
- 1 Bedroom
- Counter Kitchen
- Bathroom

Building Features:
- Strategic location close to all services
- Near Dيراب Road
- 2 minutes away from Al Khazan Clinic
- Air conditioners and kitchen installed

Price: SAR 18,000

Contact
0530781444",24.537473,46.660164,https://images.aqar.fm/webp/750x0/props/041081917_1779642191510.jpg | https://images.aqar.fm/webp/750x0/props/041081915_1779642196262.jpg | https://images.aqar.fm/webp/750x0/props/041081914_1779642201441.jpg | https://images.aqar.fm/webp/750x0/props/041081912_1779642210096.jpg | https://images.aqar.fm/webp/750x0/props/041081913_1779642210081.jpg | https://images.aqar.fm/webp/750x0/props/041081919_1779642215571.jpg,6,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-05-24,2026-07-21,2026-07-23,331,2026-07-23
6762958,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-البرية/شارع-راية-حي-البرية-الرياض-منطقة-الرياض-6762958,"شقة للإيجار في شارع راية, حي البرية, مدينة الرياض, منطقة الرياض",27000,3,525,2,2,1,0,حي البرية,الرياض,جنوب الرياض,"شقة جديدة مكونه من غرفتين وصاله ومطبخ وحمامين كما هو موضح بالفيديو.
قريبه من الجامع والبقاله .
*الإيجار للعوائل فقط .",24.563793862433975,46.90615581186576,https://images.aqar.fm/webp/750x0/props/016490190_1783369495193.jpg | https://images.aqar.fm/webp/750x0/props/016490191_1783369514050.jpg | https://images.aqar.fm/webp/750x0/props/016490192_1783369703024.jpg | https://images.aqar.fm/webp/750x0/props/016490191_1783369829428.jpg | https://images.aqar.fm/webp/750x0/props/016490197_1783369829306.jpg | https://images.aqar.fm/webp/750x0/props/016490190_1783369829032.jpg | https://images.aqar.fm/webp/750x0/props/016490192_1783369828999.jpg | https://images.aqar.fm/webp/750x0/props/016490197_1783369939448.jpg,8,محمد بن سالم بن عيد القحطاني,,,2026-07-06,2026-07-07,2026-07-22,550,2026-07-23
6575297,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6575297,"شقة للإيجار في شارع نجران, حي المروة, مدينة الرياض, منطقة الرياض",25000,3,82,2,0,0,9,حي المروة,الرياض,جنوب الرياض,"شقة للإيجار بحي المروة (عوائل)
تتكون من :
غرفتين نوم + صاله + مطبخ + دورة مياه 
(مطبخ راكب - مكيفات اسبليت جديدة راكب)
- موقع مميز وهادئ
السعر : 25،000. / دفعيتن 
متاح علئ  / دفعات",24.539584,46.669586,https://images.aqar.fm/webp/750x0/props/016864027_1770171249438.jpg | https://images.aqar.fm/webp/750x0/props/016864025_1770171277895.jpg | https://images.aqar.fm/webp/750x0/props/016864021_1770171301686.jpg | https://images.aqar.fm/webp/750x0/props/016864027_1770171301689.jpg | https://images.aqar.fm/webp/750x0/props/016864022_1770171301735.jpg | https://images.aqar.fm/webp/750x0/props/016864023_1770171332327.jpg | https://images.aqar.fm/webp/750x0/props/016864025_1770171354886.jpg,7,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-02-04,2026-06-29,2026-07-23,975,2026-07-23
6745871,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6745871,"شقة للإيجار في شارع عبدالقادر الجزائري, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",72000,3,129,3,0,0,3,حي الدار البيضاء,الرياض,جنوب الرياض,"السلام عليكم ورحمة الله وبركاته 

شقق مفروشة كامل فرش جديد و VIP أول ساكن 

الشقة ثلاث غرف وصالة ومطبخ ودورتين مياه 

ايجار شهري وسنوي 

عروض للتأجير 

- لو أخذت عقد سنه كامله ايجار تأخذ شهرين مجانا والدفع شهري 

- لو أخذت عقد ستة أشهر ايجار تأخذ شهر مجانا والدفع شهري 

العروض لفترة محدودة 

تبدأ الايجارات من 6000 ريال شهري 

شامل الكهرباء والماء والأثاث 

سكن عوائل 

يوجد مصعد في العماره 

الموقع الرياض حي الدار البيضاء شارع عبدالقادر الجزائري مقابل مسجد فاطمة الزهراء 

خدمات ومميزات العمارة :

1-	مكتب استقبال 24 ساعة على الجوال. 
2-	كاميرات مراقبة أمنية داخل وخارج العمارة. 
3-	نظافة يومية للعمارة.
4-	مصعد كهربائي لكامل الأدوار مع عقود صيانة. 
5-	مواقف سيارات متوفرة لجميع الشقق. 
6-	موقع إستراتيجي وقريب من جميع الخدمات.
7-	قريبه من محطة المترو ومحطات المواصلات.
8-	صرف صحي حكومي مجاني للزبون. 
9-	مياه حكومية نظيفة مجاني للزبون. 
10-	كهرباء مجاني للزبون.
11-	اثاث فاخر مع مكيفات جديده لكل شقه مجاني.
12-	حاويات خاصة للنفايات لكل شقه.
13-	تمديد انترنت ألياف.
14-	موظف متواجد بمكتب الاستقبال.
15-	توفير فني للصيانة الكهربائية والصحية والمكيفات. 
16-	رش مبيدات للحشرات مجاني للزبون. 


إدارة العمارة 

((الرقم يظهر عند الضغط على اتصال))",24.571833,46.795374,https://images.aqar.fm/webp/750x0/props/005978792_1782286984878.jpg | https://images.aqar.fm/webp/750x0/props/005978798_1782286984869.jpg | https://images.aqar.fm/webp/750x0/props/005978797_1782286984883.jpg | https://images.aqar.fm/webp/750x0/props/005978798_1782286984849.jpg | https://images.aqar.fm/webp/750x0/props/005978792_1782286984880.jpg | https://images.aqar.fm/webp/750x0/props/005978791_1782286984875.jpg | https://images.aqar.fm/webp/750x0/props/005978795_1782286984873.jpg | https://images.aqar.fm/webp/750x0/props/005978795_1782286984866.jpg,8,محمد المطيري,,,2026-06-24,2026-06-24,2026-07-21,0,2026-07-23
6754331,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-البويطن-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6754331,"شقة للإيجار في شارع البويطن, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",30000,3,86,3,0,0,0,حي الدار البيضاء,الرياض,جنوب الرياض,"غرفتين نوم ومجلس دورتين مياه عدد الأسطح 2 مع مطبخ وصالة موقف خاص على شارع 25 شمالي قريب من المترو والخدمات والمدارس عداد كهرباء مستقل

يفضل / معاريس",24.553378,46.77541,https://images.aqar.fm/webp/750x0/props/005849764_1782838813532.jpg,1,عبدالعزيز بن صالح بن عبدالرحمن المنصور,,,2026-06-30,2026-06-30,2026-07-22,891,2026-07-23
6778341,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الاسكان/شارع-رقم-43-حي-الاسكان-الرياض-منطقة-الرياض-6778341,شقة للإيجار في شارع رقم 43 ، حي الاسكان ، الرياض ، منطقة الرياض,1500,3,80,1,1,0,1,حي الاسكان,الرياض,جنوب الرياض,"شقه صغيره نظيفه تتسع لشخص او شخصين 

مدخل خاص مستقل
دورة مياه 
مطبخ 
غرفة نوم 
الاجار شامل الكهرب والماء والصرف",24.569578,46.849266,https://images.aqar.fm/webp/750x0/props/031765628_1784302856310.jpg | https://images.aqar.fm/webp/750x0/props/031765627_1784302856288.jpg | https://images.aqar.fm/webp/750x0/props/031765628_1784302856241.jpg,3,عبدالمحسن بن محمد بن محسن الزهراني,,,2026-07-17,,2026-07-21,24,2026-07-23
